Probabilistisch,Fermat (k = 3),90123,composite,False,False,False,False,0,0.033 ms,0.039 ms,0.076 ms,0.013 ms,"[(20313, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),99017,prime,True,False,False,False,0,0.102 ms,0.121 ms,0.187 ms,0.033 ms,"[(25767, True, True), (13904, True, True), (10617, True, True)]",,
Probabilistisch,Miller-Selfridge-Rabin (k = 3),2,prime,True,False,False,False,0,0.001 ms,0.001 ms,0.006 ms,0.002 ms,[],,
Probabilistisch,Miller-Selfridge-Rabin (k = 3),3,prime,True,False,False,False,0,0.001 ms,0.001 ms,0.001 ms,0.000 ms,[],,
Probabilistisch,Miller-Selfridge-Rabin (k = 3),5,prime,True,False,False,False,0,0.108 ms,0.125 ms,0.228 ms,0.037 ms,"[(4, False, True), (2, False, True), (3, False, True)]",,
Probabilistisch,Miller-Selfridge-Rabin (k = 3),7,prime,True,False,False,False,0,0.104 ms,0.111 ms,0.132 ms,0.008 ms,"[(3, False, True), (5, False, True), (6, False, True)]",,
Probabilistisch,Miller-Selfridge-Rabin (k = 3),11,prime,True,False,False,False,0,0.108 ms,0.114 ms,0.135 ms,0.009 ms,"[(5, True, None), (5, True, None), (9, True, None)]",,
Probabilistisch,Miller-Selfridge-Rabin (k = 3),13,prime,True,False,False,False,0,0.107 ms,0.111 ms,0.121 ms,0.004 ms,"[(5, False, True), (7, False, True), (10, False, True)]",,
Probabilistisch,Miller-Selfridge-Rabin (k = 3),15,composite,False,False,False,False,0,0.037 ms,0.040 ms,0.046 ms,0.003 ms,[],,ggT ≠ 1
Probabilistisch,Miller-Selfridge-Rabin (k = 3),17,prime,True,False,False,False,0,0.108 ms,0.127 ms,0.177 ms,0.025 ms,"[(7, False, True), (14, False, True), (12, False, True)]",,
Probabilistisch,Miller-Selfridge-Rabin (k = 3),19,prime,True,False,False,False,0,0.108 ms,0.131 ms,0.249 ms,0.044 ms,"[(12, False, True), (8, False, True), (3, False, True)]",,
Probabilistisch,Miller-Selfridge-Rabin (k = 3),21,composite,False,False,False,False,0,0.039 ms,0.041 ms,0.051 ms,0.004 ms,"[(5, False, False)]",,Keine passende Potenz gefunden
Probabilistisch,Miller-Selfridge-Rabin (k = 3),23,prime,True,False,False,False,0,0.107 ms,0.110 ms,0.122 ms,0.005 ms,"[(3, True, None), (4, True, None), (7, False, True)]",,
Probabilistisch,Miller-Selfridge-Rabin (k = 3),31,prime,True,False,False,False,0,0.106 ms,0.121 ms,0.208 ms,0.031 ms,"[(4, True, None), (12, False, True), (19, True, None)]",,
Probabilistisch,Miller-Selfridge-Rabin (k = 3),33,composite,False,False,False,False,0,0.037 ms,0.039 ms,0.047 ms,0.003 ms,"[(17, False, False)]",,Keine passende Potenz gefunden
